timestamp_utc,station_id,station_name,city,country_code,latitude,longitude,sensor_type,quadrant,openaq_location_id,pm25_ugm3,pm10_ugm3,no2_ppm,o3_ppm,co_ppm,so2_ppm,who_pm25_exceeded,who_pm10_exceeded,who_no2_exceeded,diurnal_period,is_weekend,anomaly_type,anomaly_label,data_quality_flag
2016-04-26T13:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,28.0,,0.034,0.002,1.0,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,39.0,0.048,0.005,2.2,0.003,,0.0,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,30.0,50.0,0.054,0.021,1.7,0.001,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,62.0,0.026,0.007,0.8,0.003,,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.006,,,,,,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,66.0,218.0,0.057,0.005,3.3,0.01,1.0,1.0,0.0,daytime,0,spike,1,ANOMALOUS_SPIKE
2016-04-26T14:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,149.0,0.033,0.004,1.6,0.005,,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.004,,0.004,,,,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,89.0,,0.007,2.0,,,1.0,,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.036,0.002,2.7,,,,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,39.0,96.0,,0.003,4.2,0.01,1.0,1.0,,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,28.0,,0.052,0.003,2.8,0.004,1.0,,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.045,0.003,1.9,0.004,,,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,68.0,0.032,0.006,1.3,0.003,,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,104.0,,0.003,2.6,0.004,,1.0,,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,116.0,0.046,0.001,2.6,,,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T14:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,27.0,,0.031,0.008,1.0,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,41.0,0.061,0.015,2.1,0.002,,0.0,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,39.0,59.0,0.061,0.038,1.5,0.001,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,60.0,0.024,0.02,0.6,0.003,,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1271,La Presa,Mexico City,MX,19.5347,-99.1177,government,NW_Industrial,1271,,,,0.011,,,,,,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,64.0,175.0,0.063,0.012,2.2,0.008,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,168.0,0.036,0.015,1.1,0.005,,1.0,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1578,Los Laureles,Mexico City,MX,19.5787,-99.0396,government,NE_Transport,1578,,,,0.009,,0.004,,,,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,109.0,,0.031,1.0,,,1.0,,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.04,0.011,1.4,,,,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX2020,San Agustín,Mexico City,MX,19.5329,-99.0303,government,NE_Transport,2020,62.0,163.0,,0.009,2.0,0.01,1.0,1.0,,daytime,0,spike,1,ANOMALOUS_SPIKE
2016-04-26T15:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,36.0,,0.065,0.013,2.0,0.004,1.0,,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.047,0.018,1.4,0.003,,,0.0,daytime,0,none,0,VALID
2016-04-26T15:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,90.0,0.02,0.025,0.6,0.002,,1.0,0.0,daytime,0,none,0,VALID
